author,date,time,favorites,hashtags,mentions,permalink,replies,retweets,term,text,tweet_id,username
25073877,17-07-2015,05:44:00,8736,,,https://twitter.com/realDonaldTrump/status/621978771156008960,757,7194,realDonaldTrump,Get rid of gun free zones. The four great marines who were just shot never had a chance. They were highly trained but helpless without guns.,_621978771156008960,realDonaldTrump
25073877,17-07-2015,17:46:00,1031,,,https://twitter.com/realDonaldTrump/status/622160499183091712,369,660,realDonaldTrump,Response to Huffington Post- http://on.fb.me/1OkZm82,_622160499183091712,realDonaldTrump
25073877,17-07-2015,15:05:00,465,#ixzz3gA4VP4cz,@,https://twitter.com/realDonaldTrump/status/622119926749351937,84,283,realDonaldTrump,Via @ TPInsidrhttp://www.thepoliticalinsider.com/franklin-graham-makes-a-huge-announcement-about-donald-trump/#ixzz3gA4VP4cz …,_622119926749351937,realDonaldTrump
25073877,17-07-2015,15:04:00,356,,@ @,https://twitter.com/realDonaldTrump/status/622119695844536321,30,171,realDonaldTrump,Via @ WashTimes by @ dsherfinskihttp://www.washingtontimes.com/news/2015/jul/16/trump-most-in-demand-human-being-planet-adviser/ …,_622119695844536321,realDonaldTrump
25073877,17-07-2015,15:03:00,504,,@,https://twitter.com/realDonaldTrump/status/622119471424143360,64,337,realDonaldTrump,Via @ BreitbartNews-http://www.breitbart.com/big-government/2015/07/15/the-10-most-important-reasons-trump-would-make-a-great-president/ …,_622119471424143360,realDonaldTrump
25073877,17-07-2015,14:10:00,2785,,@,https://twitter.com/realDonaldTrump/status/622106109000712192,272,1670,realDonaldTrump,"“God's word is the same, yesterday and today and a million years from now.” - @ Franklin_Graham",_622106109000712192,realDonaldTrump
25073877,18-07-2015,19:18:00,4165,,,https://twitter.com/realDonaldTrump/status/622545987219910656,1432,2208,realDonaldTrump,One of the reasons I am no fan of John McCain is that our Vets are being treated so badly by him and the politicians. I will fix VA quickly.,_622545987219910656,realDonaldTrump
25073877,18-07-2015,17:45:00,865,#5ojKUvsh6iPD4VpU,@,https://twitter.com/realDonaldTrump/status/622522682245033984,568,467,realDonaldTrump,Via @ fitsnews: “Donald Trump: John McCain Is ‘A Loser’”http://www.fitsnews.com/2015/07/18/donald-trump-john-mccain-is-a-loser/#5ojKUvsh6iPD4VpU.99 …,_622522682245033984,realDonaldTrump
25073877,18-07-2015,16:46:00,3968,,@,https://twitter.com/realDonaldTrump/status/622507858714841088,1230,2361,realDonaldTrump,"Why would anybody listen to @ MittRomney? He lost an election that should have easily been won against Obama. By the way,so did John McCain!",_622507858714841088,realDonaldTrump
25073877,18-07-2015,16:18:00,2697,,@,https://twitter.com/realDonaldTrump/status/622500678380990464,300,1304,realDonaldTrump,"Congrats to the new Gov. of Texas, @ GregAbbott_TX, for taking a tough & bold stance at the border. Should have been done long ago by Perry.",_622500678380990464,realDonaldTrump
25073877,18-07-2015,14:51:00,2737,,,https://twitter.com/realDonaldTrump/status/622478895560962048,685,1420,realDonaldTrump,I have a proven track record supporting our Veterans. Veterans deserve universal access to care. VA scandal proves politicians are inept.,_622478895560962048,realDonaldTrump
25073877,18-07-2015,14:16:00,4362,,,https://twitter.com/realDonaldTrump/status/622470019482550272,272,2933,realDonaldTrump,....that has served our country is put on a waiting list and gets no care.,_622470019482550272,realDonaldTrump
25073877,18-07-2015,14:16:00,7035,,,https://twitter.com/realDonaldTrump/status/622469994220273664,830,4805,realDonaldTrump,It's a national embarrassment that an illegal immigrant can walk across the border and receive free health care and one of our Veterans.....,_622469994220273664,realDonaldTrump
25073877,18-07-2015,14:15:00,2098,,,https://twitter.com/realDonaldTrump/status/622469841954414592,208,764,realDonaldTrump,I will make this right for our great Vets!,_622469841954414592,realDonaldTrump
25073877,18-07-2015,14:15:00,1358,,,https://twitter.com/realDonaldTrump/status/622469784278564864,265,533,realDonaldTrump,"All he does is go on television is talk, talk, talk, but incapable of doing anything.",_622469784278564864,realDonaldTrump
25073877,18-07-2015,14:15:00,1562,,,https://twitter.com/realDonaldTrump/status/622469714502094848,308,892,realDonaldTrump,....John McCain has failed miserably to fix the situation and to make it possible for Veterans to successfully manage their lives.,_622469714502094848,realDonaldTrump
25073877,18-07-2015,14:15:00,2362,,,https://twitter.com/realDonaldTrump/status/622469683476889601,178,1273,realDonaldTrump,The Veterans of our country have been treated like third class citizens for many years...,_622469683476889601,realDonaldTrump
25073877,18-07-2015,13:59:00,2272,,,https://twitter.com/realDonaldTrump/status/622465729737138176,683,1123,realDonaldTrump,"Captured or not, all our soldiers are heroes!",_622465729737138176,realDonaldTrump
25073877,18-07-2015,13:59:00,1985,,,https://twitter.com/realDonaldTrump/status/622465668978491392,480,1125,realDonaldTrump,"In addition to doing a lousy job in taking care of our Vets, John McCain let us down by losing to Barack Obama in his run for President!",_622465668978491392,realDonaldTrump
25073877,18-07-2015,13:58:00,1096,,,https://twitter.com/realDonaldTrump/status/622465590901514240,128,320,realDonaldTrump,"Just left Family Leadership Summit in Iowa, got a standing ovation from many wonderful people. I will be back soon.",_622465590901514240,realDonaldTrump
25073877,18-07-2015,13:58:00,678,,,https://twitter.com/realDonaldTrump/status/622465431018864640,310,549,realDonaldTrump,Statement on John McCain- http://on.fb.me/1COy9cF,_622465431018864640,realDonaldTrump
25073877,18-07-2015,10:09:00,2531,,,https://twitter.com/realDonaldTrump/status/622407831442993154,650,876,realDonaldTrump,I am now in Iowa getting ready to speak. People are always amazed to find out that I am Protestant (Presbyterian). GREAT.,_622407831442993154,realDonaldTrump
25073877,18-07-2015,10:03:00,1903,,@ @,https://twitter.com/realDonaldTrump/status/622406423121506304,318,829,realDonaldTrump,The $10 billion (net worth) is AFTER all debt and liabilities. So simple to understand but @ CNN & @ CNNPolitics is just plain dumb!,_622406423121506304,realDonaldTrump
25073877,18-07-2015,09:57:00,1367,,@ @,https://twitter.com/realDonaldTrump/status/622404796880793600,338,524,realDonaldTrump,Ratings starved @ CNN and @ CNNPolitics does not cover me accurately. Why can't they get it right - it's really not that hard!,_622404796880793600,realDonaldTrump
25073877,18-07-2015,09:49:00,1861,,,https://twitter.com/realDonaldTrump/status/622402845770264576,173,634,realDonaldTrump,Made a speech in Arkansas last night before a record GOP crowd. Great spirit and amazing people. MAKE AMERICA GREAT AGAIN!,_622402845770264576,realDonaldTrump
25073877,18-07-2015,09:44:00,1820,#1,@ @,https://twitter.com/realDonaldTrump/status/622401553022894081,279,782,realDonaldTrump,It's driving @ ariannahuff & the money losing @ HuffingtonPost post crazy that I am #1 in their poll and they only write bad stories about me!,_622401553022894081,realDonaldTrump
25073877,19-07-2015,17:06:00,3032,,,https://twitter.com/realDonaldTrump/status/622875242814423040,682,1084,realDonaldTrump,I will be making some very big campaign stops next week - big crowds and tremendous energy! MAKE AMERICA GREAT AGAIN,_622875242814423040,realDonaldTrump
25073877,19-07-2015,17:03:00,3426,,,https://twitter.com/realDonaldTrump/status/622874325436223488,521,1692,realDonaldTrump,"The Republican Party must get tougher and smarter, and fast, or it will go down to a very big defeat - just like the last two times!",_622874325436223488,realDonaldTrump
25073877,19-07-2015,14:53:00,869,,,https://twitter.com/realDonaldTrump/status/622841801859334144,380,452,realDonaldTrump,A true piece about the standing ovations I got yesterday http://thegazette.com/subject/news/government/politics/cruz-jindal-trump-score-big-at-family-leader-gop-presidential-candidate-event-20150719 …,_622841801859334144,realDonaldTrump
25073877,19-07-2015,06:22:00,2995,,,https://twitter.com/realDonaldTrump/status/622713036122554368,1286,1890,realDonaldTrump,The Veterans Administration is in shambles and our veterans are suffering greatly. John McCain has done nothing to help them but talk.,_622713036122554368,realDonaldTrump
25073877,19-07-2015,06:15:00,2983,,,https://twitter.com/realDonaldTrump/status/622711436272398336,920,2121,realDonaldTrump,"John McCain called thousands of people ""crazies"" when they came to seek help on illegal immigration last week in Phoenix. He owes apology!",_622711436272398336,realDonaldTrump
25073877,19-07-2015,00:42:00,1674,,@ @,https://twitter.com/realDonaldTrump/status/622627429153157120,347,712,realDonaldTrump,""" @ mwood_79: @ SharylAttkisson Why do they attack Mr Trump? Because he has something they dont. The ability of truth! Trump is here!""",_622627429153157120,realDonaldTrump
25073877,19-07-2015,00:39:00,1236,,@ @,https://twitter.com/realDonaldTrump/status/622626898972123136,261,523,realDonaldTrump,""" @ dunn_cheri: @ SharylAttkisson Mr Trump the only one telling the truth. Liberals can't stand the fact that your are leading in the poll""",_622626898972123136,realDonaldTrump
25073877,19-07-2015,00:39:00,774,,@ @ @,https://twitter.com/realDonaldTrump/status/622626736614821888,139,317,realDonaldTrump,""" @ amsardina: @ realDonaldTrump @ SharylAttkisson kick there ass Trump""",_622626736614821888,realDonaldTrump
25073877,19-07-2015,00:38:00,553,#,@sloopjohnb15 @ @,https://twitter.com/realDonaldTrump/status/622626665185832960,60,190,realDonaldTrump,"""@sloopjohnb15: @ realDonaldTrump @ SharylAttkisson I'm on the # TrumpTrain2016""",_622626665185832960,realDonaldTrump
25073877,19-07-2015,00:38:00,510,# #,@ @,https://twitter.com/realDonaldTrump/status/622626632172457984,40,190,realDonaldTrump,""" @ deannecox777: @ SharylAttkisson Because she shoots straight like you do, Mr Trump. No bullsh!t. Just TRUTH! # FactCheck # QuitHatin'""",_622626632172457984,realDonaldTrump
25073877,19-07-2015,00:19:00,1108,,@,https://twitter.com/realDonaldTrump/status/622621762023518208,360,963,realDonaldTrump,"Wow, @ SharylAttkisson just wrote the definitive piece on what I said about John McCain https://sharylattkisson.com/fact-check-the-washington-post-on-donald-trump-and-john-mccain/ …",_622621762023518208,realDonaldTrump
25073877,19-07-2015,17:06:00,3032,,,https://twitter.com/realDonaldTrump/status/622875242814423040,682,1084,realDonaldTrump,I will be making some very big campaign stops next week - big crowds and tremendous energy! MAKE AMERICA GREAT AGAIN,_622875242814423040,realDonaldTrump
25073877,19-07-2015,17:03:00,3426,,,https://twitter.com/realDonaldTrump/status/622874325436223488,521,1692,realDonaldTrump,"The Republican Party must get tougher and smarter, and fast, or it will go down to a very big defeat - just like the last two times!",_622874325436223488,realDonaldTrump
25073877,19-07-2015,14:53:00,869,,,https://twitter.com/realDonaldTrump/status/622841801859334144,380,452,realDonaldTrump,A true piece about the standing ovations I got yesterday http://thegazette.com/subject/news/government/politics/cruz-jindal-trump-score-big-at-family-leader-gop-presidential-candidate-event-20150719 …,_622841801859334144,realDonaldTrump
25073877,19-07-2015,06:22:00,2995,,,https://twitter.com/realDonaldTrump/status/622713036122554368,1286,1890,realDonaldTrump,The Veterans Administration is in shambles and our veterans are suffering greatly. John McCain has done nothing to help them but talk.,_622713036122554368,realDonaldTrump
25073877,19-07-2015,06:15:00,2983,,,https://twitter.com/realDonaldTrump/status/622711436272398336,920,2121,realDonaldTrump,"John McCain called thousands of people ""crazies"" when they came to seek help on illegal immigration last week in Phoenix. He owes apology!",_622711436272398336,realDonaldTrump
25073877,19-07-2015,00:42:00,1674,,@ @,https://twitter.com/realDonaldTrump/status/622627429153157120,347,712,realDonaldTrump,""" @ mwood_79: @ SharylAttkisson Why do they attack Mr Trump? Because he has something they dont. The ability of truth! Trump is here!""",_622627429153157120,realDonaldTrump
25073877,19-07-2015,00:39:00,1236,,@ @,https://twitter.com/realDonaldTrump/status/622626898972123136,261,523,realDonaldTrump,""" @ dunn_cheri: @ SharylAttkisson Mr Trump the only one telling the truth. Liberals can't stand the fact that your are leading in the poll""",_622626898972123136,realDonaldTrump
25073877,19-07-2015,00:39:00,774,,@ @ @,https://twitter.com/realDonaldTrump/status/622626736614821888,139,317,realDonaldTrump,""" @ amsardina: @ realDonaldTrump @ SharylAttkisson kick there ass Trump""",_622626736614821888,realDonaldTrump
25073877,19-07-2015,00:38:00,553,#,@sloopjohnb15 @ @,https://twitter.com/realDonaldTrump/status/622626665185832960,60,190,realDonaldTrump,"""@sloopjohnb15: @ realDonaldTrump @ SharylAttkisson I'm on the # TrumpTrain2016""",_622626665185832960,realDonaldTrump
25073877,20-07-2015,19:27:00,1772,,@,https://twitter.com/realDonaldTrump/status/623273160507531264,519,658,realDonaldTrump,"I will be interviewed on @ oreillyfactor tonight at 8:00. Will be talking about the poor treatment of our veterans, illegal immigration, etc.",_623273160507531264,realDonaldTrump
25073877,20-07-2015,16:24:00,705,,@,https://twitter.com/realDonaldTrump/status/623226932872773632,231,311,realDonaldTrump,Look how small the pages have become @ WSJ. Looks like a tabloid—saving money I assume!,_623226932872773632,realDonaldTrump
25073877,20-07-2015,12:46:00,4306,,,https://twitter.com/realDonaldTrump/status/623172172966703104,1099,2575,realDonaldTrump,"This story is no longer about John McCain, it’s about our horribly treated vets. Illegals are treated better than our wonderful veterans.",_623172172966703104,realDonaldTrump
25073877,20-07-2015,12:41:00,1191,,,https://twitter.com/realDonaldTrump/status/623170920945983488,196,499,realDonaldTrump,"It was only after I informed NBC that I wouldn't do the Apprentice that they became upset w/ me. They couldn’t care less about “inclusion""",_623170920945983488,realDonaldTrump
25073877,20-07-2015,12:22:00,910,,@ @,https://twitter.com/realDonaldTrump/status/623166164135505921,182,532,realDonaldTrump,""" @ amit_ @ realdonaldtrump I agree 100%. McCain is fighting for illegal immigrant but never did anything for our Vets.""",_623166164135505921,realDonaldTrump
25073877,20-07-2015,12:16:00,542,,@ @ @ @ @ @,https://twitter.com/realDonaldTrump/status/623164663023423488,77,229,realDonaldTrump,""" @ LinFlies @ GhostDancer_2 @ contrarian11 @ MichaelCohen212 @ ChrisCuomo @ DeptVetAffairs ...rest of GOP only cries but Trump gets stuff DONE""",_623164663023423488,realDonaldTrump
25073877,20-07-2015,11:55:00,709,,@ @,https://twitter.com/realDonaldTrump/status/623159198956810241,188,307,realDonaldTrump,""" @ Valenti317 @ realDonaldTrump the left is petrified of you! Why else would they be attacking you so vigorously?""",_623159198956810241,realDonaldTrump
